logFC,AveExpr,t,P.Value,adj.P.Val,B,geneset
-0.0783392211575888,-0.0282132385272762,-0.454622564371756,0.653310173039927,0.906184760811126,-7.4248939318306,REACTOME_REGULATION_OF_PD_L1_CD274_TRANSLATION
0.0344212300298789,0.00735429556526769,0.45428266785208,0.653551433554691,0.906184760811126,-7.42505281684739,REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT
0.0239543251312674,0.00257633411227969,0.451382940391244,0.655611237057399,0.906747148624419,-7.42640354539748,REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION
0.0495246923736268,0.0247435570175382,0.451036456583864,0.6558575461141,0.906747148624419,-7.42656437271518,REACTOME_HUR_ELAVL1_BINDS_AND_STABILIZES_MRNA
0.0292219782221105,0.00833954596184882,0.450710150836686,0.656089547266312,0.906747148624419,-7.42671572289683,REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA
-0.0164506347544492,0.000367053772135312,-0.45066838986838,0.656119241570267,0.906747148624419,-7.42673508508129,REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES
0.0589163482125674,0.0180967481568606,0.448814445133691,0.657438076758791,0.906747148624419,-7.42759287512389,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY
0.0268974083969139,0.00647830009861731,0.447582473404438,0.658315087501048,0.906747148624419,-7.42816096418129,REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS
-0.0671682219941056,0.00352825513924816,-0.446666408291027,0.658967535597523,0.906747148624419,-7.42858238571704,REACTOME_FASL_CD95L_SIGNALING
-0.0522539202058319,0.0071079884966151,-0.446183415681489,0.659311647874553,0.906747148624419,-7.42880423687578,REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION
0.0344506092897104,-0.00331398637295364,0.44516267531063,0.660039134893513,0.906747148624419,-7.42927231254023,REACTOME_SLC_MEDIATED_TRANSPORT_OF_AMINO_ACIDS
0.0306837332938625,0.00686799904762534,0.444832036660144,0.660274855981552,0.906747148624419,-7.42942370556811,REACTOME_METABOLISM_OF_RNA
-0.0631242631989871,0.000680523750283975,-0.444299646233317,0.66065448645302,0.906747148624419,-7.42966724416375,REACTOME_ACTIVATION_OF_TRKA_RECEPTORS
-0.0329527502151543,0.00423321026505868,-0.443727239959341,0.661062754318814,0.906747148624419,-7.42992876751423,REACTOME_MYOGENESIS
0.0811055760726635,0.0148735313999044,0.443612550055814,0.661144569583688,0.906747148624419,-7.42998112760569,REACTOME_CLASS_I_PEROXISOMAL_MEMBRANE_PROTEIN_IMPORT
-0.0814535938069659,-0.055128092420086,-0.443514780150232,0.661214318179521,0.906747148624419,-7.43002575258616,REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM
0.0592726523760295,-9.91513481159989e-05,0.443049063423899,0.66154660115889,0.906747148624419,-7.43023818611375,REACTOME_CHL1_INTERACTIONS
-0.035597369935327,-0.00166028215227213,-0.441933413438372,0.662342890956422,0.906747148624419,-7.43074618875017,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING
0.0324148281426618,-0.0117823706004172,0.440838684758571,0.663124642216822,0.906747148624419,-7.43124343937522,REACTOME_GLYCOSPHINGOLIPID_CATABOLISM
0.0627475747688082,0.00471745512687326,0.440830816503195,0.663130262388134,0.906747148624419,-7.43124700892082,REACTOME_ACTIVATED_NTRK2_SIGNALS_THROUGH_FYN
0.0515020723013727,0.00610322874664685,0.440384414358966,0.66344915337368,0.906747148624419,-7.43144942285343,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS
-0.0723902744600644,-0.0116669729108865,-0.438640121751007,0.664695822826816,0.907767432980189,-7.43223840859345,REACTOME_CELLULAR_RESPONSE_TO_MITOCHONDRIAL_STRESS
-0.0207817627753064,-0.00593640041860498,-0.437846422335144,0.66526341671654,0.90785947469212,-7.43259639738358,REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS
0.0396270178551325,0.000800862606094577,0.435300829184733,0.667085205103536,0.908982535610597,-7.43374024946551,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES
-0.0484523314803246,-0.0226303719484216,-0.435296912690014,0.667088009605132,0.908982535610597,-7.43374200426597,REACTOME_INTEGRATION_OF_PROVIRUS
-0.0210299819770599,0.00377361504438311,-0.434392109486877,0.667736048215478,0.90902400433456,-7.43414698803484,REACTOME_PEPTIDE_HORMONE_METABOLISM
-0.0419669599427677,0.0053974904808443,-0.432522181398657,0.669076161913613,0.90902400433456,-7.4349813248726,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY
0.0223101584433506,-0.00508229604556342,0.432501637520242,0.669090891234273,0.90902400433456,-7.43499047158545,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES
-0.0391584540214805,-0.0156322119660144,-0.432458525654678,0.669121801537725,0.90902400433456,-7.43500966480991,REACTOME_COLLAGEN_CHAIN_TRIMERIZATION
-0.0669184875549368,0.0258017566321913,-0.431015223395598,0.670156962047259,0.909749353863706,-7.43565112921997,REACTOME_PEROXISOMAL_PROTEIN_IMPORT
0.0726991009159015,0.00309929377016481,0.430201904117071,0.670740581306894,0.90986110244545,-7.43601167193032,REACTOME_NTRK2_ACTIVATES_RAC1
-0.0613800252268228,0.00339811488583645,-0.428593750010931,0.671895176157236,0.910145546077919,-7.43672258831445,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION
0.0365413022272827,0.0106271305563184,0.428512983042922,0.671953185534111,0.910145546077919,-7.43675822376619,REACTOME_MITOCHONDRIAL_TRANSLATION_ELONGATION
0.0458850463507659,-0.0139633445143612,0.424926917249024,0.674530895504304,0.912955686308958,-7.43833377266438,REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS
-0.0175888538661254,0.00142631254322588,-0.423460430899509,0.675586195600112,0.913456274209296,-7.43897431845803,REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION
-0.0279071121076077,-0.00587705361146651,-0.422960350149307,0.675946214217187,0.913456274209296,-7.43919224938903,REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING
0.0559068897135836,0.0148792096901484,0.421542701768227,0.676967236242971,0.913456274209296,-7.4398086686589,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS
0.0251914069770209,-0.00187939358081212,0.419573299635374,0.678386689315689,0.913456274209296,-7.44066161454311,REACTOME_PCP_CE_PATHWAY
-0.0172597673762501,0.00232886238428955,-0.418970639169068,0.678821301208266,0.913456274209296,-7.44092183919443,REACTOME_BASE_EXCISION_REPAIR
-0.0438148877320749,0.00697549319224089,-0.4186183108413,0.679075437223064,0.913456274209296,-7.44107380131478,REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS
0.0259486502035054,0.0106197292817212,0.41800565257741,0.679517442575437,0.913456274209296,-7.44133774570512,REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR
0.0206518483972465,0.000885928743421046,0.417966120794232,0.679545966994337,0.913456274209296,-7.44135476362936,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS
0.0285692347814294,0.00346204977737213,0.417631097412985,0.67978772486488,0.913456274209296,-7.44149892316754,REACTOME_SOMITOGENESIS
0.0268325444001598,0.00715243115990798,0.417429013820339,0.679933568295735,0.913456274209296,-7.44158582400468,REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM
-0.0499352273610018,0.000731664490354963,-0.414532294164518,0.682025520758633,0.915588994213697,-7.44282692494749,REACTOME_MATURATION_OF_PROTEIN_3A
0.0201265647639155,0.00654498409229918,0.413472829672266,0.68279129386881,0.915939540555721,-7.44327872411197,REACTOME_RHOB_GTPASE_CYCLE
-0.0270893103893661,0.00110295018306773,-0.411310075904102,0.684355591480577,0.917359969377583,-7.44419747078802,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES
0.0457882972734755,-0.00228439273635045,0.410377925838034,0.685030249936698,0.917586644749156,-7.44459198615831,REACTOME_FORMATION_OF_THE_URETERIC_BUD
-0.0708242358645724,0.0104342249773298,-0.408002702670607,0.686750559878964,0.919212585678702,-7.44559326351084,REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS
0.0147245624918807,0.000902326898823605,0.406232653605135,0.68803367966342,0.920251384369276,-7.44633569986803,REACTOME_HEMOSTASIS
-0.0447969009820756,-0.0069995047147173,-0.404173910005763,0.689527275351753,0.921569959325059,-7.44719522015916,REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS
0.0368259776512101,-0.00925637971785487,0.401939148164769,0.691150024359719,0.921749066075547,-7.44812334885901,REACTOME_COENZYME_A_BIOSYNTHESIS
-0.050717098989058,-0.0116214816428734,-0.401500414965755,0.691468783079671,0.921749066075547,-7.44830496455631,REACTOME_KETONE_BODY_METABOLISM
0.0232575555079824,-0.00237788272853815,0.401222712666632,0.691670575851911,0.921749066075547,-7.44841981955717,REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS
0.0179718557637598,0.00294463812397022,0.400165916585185,0.69243871058427,0.921749066075547,-7.44885618294277,REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS
0.0583267153925796,0.00950806441893404,0.399834436900491,0.692679716589604,0.921749066075547,-7.4489928206824,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS
-0.0450697937169057,0.0145780049105378,-0.399271465465469,0.693089106889571,0.921749066075547,-7.44922462443902,REACTOME_LIGAND_RECEPTOR_INTERACTIONS
0.0573861346752409,0.0205351499251382,0.398367715063431,0.693746508976339,0.921749066075547,-7.44959606976995,REACTOME_SCAVENGING_BY_CLASS_F_RECEPTORS
-0.0548279860342994,0.0242278452492806,-0.397677875060583,0.694248473984562,0.921749066075547,-7.44987903771934,REACTOME_DEFECTS_IN_COBALAMIN_B12_METABOLISM
0.0204236765793046,-0.00108200689080946,0.397573605283934,0.694324358718973,0.921749066075547,-7.44992176638602,REACTOME_CELLULAR_RESPONSES_TO_MECHANICAL_STIMULI
0.0245365666072896,0.00125094587101121,0.396550481847541,0.69506913275406,0.921749066075547,-7.4503404448063,REACTOME_PLATELET_HOMEOSTASIS
0.0501883561175373,-0.0386338552636957,0.396269654946891,0.695273612981881,0.921749066075547,-7.45045517732519,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM
-0.0856426116817813,0.0167652135090619,-0.394986795170216,0.696208008529024,0.921749066075547,-7.45097827204007,REACTOME_FORMATION_OF_LATERAL_PLATE_MESODERM
-0.0329286906414599,-0.00196070742905125,-0.394860462901793,0.696300051559712,0.921749066075547,-7.45102969427592,REACTOME_NUCLEOTIDE_SALVAGE
0.0641262729183067,0.00928010598771638,0.392849750103359,0.69776565260887,0.921749066075547,-7.45184594703758,REACTOME_SERINE_METABOLISM
0.070350172196015,0.0216684237022382,0.392738723710153,0.697846614255926,0.921749066075547,-7.45189089851489,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA
0.025013200087738,0.00604688104962772,0.391600162881861,0.69867707557037,0.921749066075547,-7.45235114567761,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING
-0.0280955897865784,0.010506180647745,-0.389894208297569,0.699922107694002,0.921749066075547,-7.4530382833486,REACTOME_AGGREPHAGY
0.0529964970630235,-0.0112561334385718,0.388774791259759,0.700739541149535,0.921749066075547,-7.45348756052481,REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_PI3K
-0.0238093888127201,0.00263815141246078,-0.38877367117534,0.700740359254702,0.921749066075547,-7.45348800943074,REACTOME_TRANSLATION_OF_SARS_COV_1_STRUCTURAL_PROTEINS
-0.0643251689104509,0.00626844171861794,-0.388270704303944,0.701107761441166,0.921749066075547,-7.45368945871292,REACTOME_FERTILIZATION
-0.0365548987100824,0.00967951855273294,-0.387998856011142,0.701306369338786,0.921749066075547,-7.45379823266509,REACTOME_FIBRONECTIN_MATRIX_FORMATION
-0.042948561684678,0.0133991244839787,-0.387973180592691,0.701325128497376,0.921749066075547,-7.45380850221349,REACTOME_DEGRADATION_OF_CYSTEINE_AND_HOMOCYSTEINE
-0.0442956989567987,0.000384004054274043,-0.387894965272668,0.701382275926731,0.921749066075547,-7.45383978231777,REACTOME_CONSTITUTIVE_SIGNALING_BY_EGFRVIII
-0.0351031570200775,0.0106618323479088,-0.386351720610176,0.702510202126107,0.921749066075547,-7.45445568695092,REACTOME_MATURATION_OF_SARS_COV_2_NUCLEOPROTEIN
0.0453374822642933,-0.0137549558460356,0.386076713469751,0.702711272342847,0.921749066075547,-7.45456518686031,REACTOME_AMPK_INHIBITS_CHREBP_TRANSCRIPTIONAL_ACTIVATION_ACTIVITY
-0.0181374084483078,0.00550531748950884,-0.384329848081168,0.703988999877126,0.921749066075547,-7.45525893920636,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS
0.0673209565142754,-0.0190036042893969,0.383152748315689,0.704850478513175,0.921749066075547,-7.45572466079357,REACTOME_SARS_COV_2_MODULATES_AUTOPHAGY
-0.0193604065753424,0.000917104525776881,-0.38303100750077,0.704939599354413,0.921749066075547,-7.4557727472029,REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS
0.020873211513987,0.00381271315249276,0.379895080342685,0.707236744848513,0.921749066075547,-7.45700620188432,REACTOME_CILIUM_ASSEMBLY
-0.0373018918635266,0.0170353291871744,-0.379814349474531,0.707295919710801,0.921749066075547,-7.45703782343697,REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION
0.0671924296802201,0.00182672691198591,0.379502322371267,0.707524649875744,0.921749066075547,-7.45715997918081,REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING
-0.0520639104704524,0.00520797825144706,-0.379129452801603,0.707798017090432,0.921749066075547,-7.45730582403729,REACTOME_SYNTHESIS_OF_KETONE_BODIES
0.0308653669852225,-0.00194004484579092,0.379039177473083,0.707864207947268,0.921749066075547,-7.45734111317797,REACTOME_INLB_MEDIATED_ENTRY_OF_LISTERIA_MONOCYTOGENES_INTO_HOST_CELL
-0.0479859428971032,-0.0248908935325446,-0.378435862413836,0.708306625247181,0.921749066075547,-7.45757673919651,REACTOME_MET_ACTIVATES_RAS_SIGNALING
-0.0262623175320845,-0.00130915698067579,-0.378203602646957,0.708476971643719,0.921749066075547,-7.45766734984043,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX
0.0296801469392164,0.0178262391425835,0.377294336066729,0.709144004287876,0.921749066075547,-7.45802154958027,REACTOME_GLYCOSPHINGOLIPID_BIOSYNTHESIS
0.0311796593529435,0.0138384159222156,0.377240115861963,0.709183787395583,0.921749066075547,-7.45804264413036,REACTOME_PLASMA_LIPOPROTEIN_REMODELING
-0.0374197050905378,-0.00431397127722134,-0.377113592554281,0.709276624887718,0.921749066075547,-7.4580918567846,REACTOME_DIGESTION_AND_ABSORPTION
0.0337418335430756,-0.00171993402672462,0.376121017894662,0.710005093344272,0.921749066075547,-7.45847736353483,REACTOME_PLATELET_CALCIUM_HOMEOSTASIS
-0.0417665156886245,0.000942585529484711,-0.376057371557677,0.710051814143932,0.921749066075547,-7.45850204890836,REACTOME_METABOLISM_OF_NITRIC_OXIDE_NOS3_ACTIVATION_AND_REGULATION
-0.0206183463750106,0.00605833150590911,-0.375469830438729,0.710483164429581,0.921749066075547,-7.45872973298274,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS
0.053960802167177,-0.00249090334742287,0.374455630646214,0.711227982758498,0.921906336589417,-7.45912192769055,REACTOME_ALPHA_LINOLENIC_OMEGA3_AND_LINOLEIC_OMEGA6_ACID_METABOLISM
-0.0346500323154408,-0.000318592092610878,-0.373058862492312,0.712254234371932,0.921906336589417,-7.45966034586628,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION
-0.0588179290451355,0.0172482042307671,-0.372745641582149,0.712484444105767,0.921906336589417,-7.45978081134334,REACTOME_DEFECTS_OF_CONTACT_ACTIVATION_SYSTEM_CAS_AND_KALLIKREIN_KININ_SYSTEM_KKS
0.0163846507697815,-9.66114505493593e-05,0.372393575342612,0.712743237395579,0.921906336589417,-7.4599160973761,REACTOME_RHOA_GTPASE_CYCLE
-0.0405039136126716,7.48135324156486e-05,-0.371816200857416,0.713167723952189,0.921906336589417,-7.46013768735792,REACTOME_PURINE_CATABOLISM
-0.0405644531739939,0.0254033306976069,-0.371157641767726,0.71365201262156,0.921906336589417,-7.46039001998501,REACTOME_RIBAVIRIN_ADME
0.0413580897589924,0.0050189808410911,0.369186749064647,0.715102091072752,0.923122542885523,-7.46114254131595,REACTOME_CYTOCHROME_C_MEDIATED_APOPTOTIC_RESPONSE
0.0264414820460786,-0.00460935696265632,0.367697204737601,0.716198743568765,0.923881108441584,-7.46170864601509,REACTOME_SIGNALING_BY_FGFR1
-0.031029887187599,0.00128787010474306,-0.366859485745544,0.716815773586041,0.924020333138256,-7.46202602836636,REACTOME_FRS_MEDIATED_FGFR4_SIGNALING
-0.0176285766204009,-0.00332964764318951,-0.364541968785115,0.718523784102711,0.9254098276976,-7.46290032314216,REACTOME_SIGNALING_BY_MET
0.0307187293385979,-0.00682410545624493,0.363471920191919,0.719312914632549,0.9254098276976,-7.46330215445679,REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS
0.0299981815567219,-0.01513040582311,0.363302071449256,0.719438202497264,0.9254098276976,-7.46336582963345,REACTOME_FORMATION_OF_THE_EARLY_ELONGATION_COMPLEX
-0.0399662207312723,0.00827220331278867,-0.360596254024731,0.721435208397736,0.9254098276976,-7.46437625113059,REACTOME_UBIQUINOL_BIOSYNTHESIS
0.0450657099844374,-0.00582721194593764,0.360557374392215,0.721463917915851,0.9254098276976,-7.4643907153068,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_TESTIS_DIFFERENTIATION
0.0130892599669359,0.00100544793707989,0.360496459292418,0.721508899712278,0.9254098276976,-7.46441337411351,REACTOME_MEMBRANE_TRAFFICKING
-0.0550961740016612,-0.00579088048554429,-0.359957184368666,0.721907163347827,0.9254098276976,-7.46461380488861,REACTOME_ASPARTATE_AND_ASPARAGINE_METABOLISM
-0.043873479794625,-0.0201413020751412,-0.358511412784315,0.722975284523911,0.9254098276976,-7.46514968544719,REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS
0.0145250304397271,-0.0048801579554079,0.356516552313123,0.724450007296032,0.9254098276976,-7.4658855831979,REACTOME_MAPK1_MAPK3_SIGNALING
0.0212918621644208,6.66513259760335e-05,0.356398868895306,0.724537040035847,0.9254098276976,-7.46592886928358,REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE
0.0503396228922104,-0.0237461806564806,0.355988332433378,0.724840681731958,0.9254098276976,-7.46607976125868,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION
0.058501168479726,-0.018156103715351,0.355703580544839,0.725051317398318,0.9254098276976,-7.46618432021549,REACTOME_ORGANIC_ANION_TRANSPORT_BY_SLC5_17_25_TRANSPORTERS
-0.0238452749501645,0.00387944785327369,-0.355600016218283,0.725127931114109,0.9254098276976,-7.4662223277927,REACTOME_EGFR_DOWNREGULATION
-0.0163236570646251,0.00407501738837299,-0.355502875143243,0.725199795759014,0.9254098276976,-7.46625796811192,REACTOME_REGULATION_OF_CDH1_FUNCTION
-0.0482382331538069,-0.000383930324239006,-0.354228394911911,0.726142889663747,0.9254098276976,-7.46672467233506,REACTOME_PREGNENOLONE_BIOSYNTHESIS
-0.0519377169525876,-0.0175501541289709,-0.353920322500607,0.726370924251818,0.9254098276976,-7.46683723690433,REACTOME_CLEC7A_INFLAMMASOME_PATHWAY
-0.0802637082542191,0.0119513581601269,-0.353027797652596,0.727031714568002,0.9254098276976,-7.46716280336955,REACTOME_LDL_REMODELING
0.0203746298311946,-0.0103970754709553,0.352974335563837,0.727071302642853,0.9254098276976,-7.46718227891123,REACTOME_FLT3_SIGNALING
0.0214329107275848,-0.000629866409965928,0.351479395588152,0.728178601567595,0.925533846760655,-7.46772568350948,REACTOME_ROLE_OF_PHOSPHOLIPIDS_IN_PHAGOCYTOSIS
-0.0433935747361923,0.00298101491600966,-0.350559367679238,0.728860363867325,0.925533846760655,-7.46805897476889,REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS
0.0215186715056047,-0.00219312824132512,0.350087959272284,0.72920977679768,0.925533846760655,-7.4682294130313,REACTOME_SIGNALING_BY_FGFR
-0.0325513975267678,-0.010394244325238,-0.349130034833977,0.729919984392309,0.925533846760655,-7.46857505210868,REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES
-0.0635293429312332,0.0266992280556583,-0.348791861766294,0.730170765510602,0.925533846760655,-7.46869684801562,REACTOME_MET_INTERACTS_WITH_TNS_PROTEINS
-0.0197816399378371,0.00374510929379803,-0.348714206233052,0.730228357334026,0.925533846760655,-7.46872479981486,REACTOME_NERVOUS_SYSTEM_DEVELOPMENT
0.0249437040348054,-0.00203947407688303,0.347734597037115,0.730955005313025,0.925808328432059,-7.46907687694502,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK
-0.0213274175695996,0.00872715236895144,-0.344490791434353,0.733362999505605,0.928210491006048,-7.47023571708405,REACTOME_DUAL_INCISION_IN_GG_NER
0.0345379847090588,0.00267861870872889,0.340035988080278,0.736674498421215,0.931255647516247,-7.47180964973553,REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS
0.0342360647799092,0.00772517356942844,0.339170027661517,0.737318819330859,0.931255647516247,-7.47211324732478,REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES
-0.0675242428340821,0.0515751094470036,-0.338955791646668,0.737478252647084,0.931255647516247,-7.47218823810707,REACTOME_BETA_OXIDATION_OF_VERY_LONG_CHAIN_FATTY_ACIDS
0.0403539685155173,-0.0463998150734247,0.338023679050278,0.738172065386054,0.931255647516247,-7.47251396659302,REACTOME_ACTIVATED_NTRK3_SIGNALS_THROUGH_RAS
-0.0733368954268116,-0.00464096364093344,-0.337805676048242,0.738334367369631,0.931255647516247,-7.4725900199083,REACTOME_METHIONINE_SALVAGE_PATHWAY
-0.0336433451494123,-0.0120990660557295,-0.335515233571647,0.740040335338149,0.931704246111202,-7.47338613304245,REACTOME_ABORTIVE_ELONGATION_OF_HIV_1_TRANSCRIPT_IN_THE_ABSENCE_OF_TAT
0.0622211392312417,-0.0113747661644447,0.335374029991651,0.740145551147174,0.931704246111202,-7.47343503700666,REACTOME_SYNTHESIS_OF_IP3_AND_IP4_IN_THE_CYTOSOL
-0.0551367716071547,-0.00213697272857245,-0.334023418127537,0.741152200478961,0.931704246111202,-7.4739017724733,REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB
-0.0482326639031052,0.00472480746332938,-0.333597588233558,0.741469681179102,0.931704246111202,-7.47404854090457,REACTOME_DISEASES_OF_HEMOSTASIS
-0.0338317779155075,-0.00850962332127567,-0.333572684238666,0.741488249986993,0.931704246111202,-7.47405711868316,REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS
0.0500004186123053,0.0149310346793949,0.332398169265908,0.742364167927391,0.931704246111202,-7.47446094056193,REACTOME_NADE_MODULATES_DEATH_SIGNALLING
-0.0576506627103449,-0.0229775475813804,-0.332001795600786,0.742659851470375,0.931704246111202,-7.47459690318664,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS
0.0213720399584771,-0.0112476870039357,0.331818339032235,0.742796718525019,0.931704246111202,-7.47465977734421,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS
0.0120220207085325,-0.000860201452306524,0.330250828299248,0.743966505133531,0.931926730618756,-7.47519558936295,REACTOME_VESICLE_MEDIATED_TRANSPORT
-0.028750784663839,-0.00417497786870651,-0.329301720666908,0.744675100957836,0.931926730618756,-7.47551879422561,REACTOME_INFLAMMASOMES
0.0162808839199192,0.00921092136633801,0.328979749232256,0.744915534274203,0.931926730618756,-7.47562822746853,REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT
0.0202625460529494,0.00582055572724222,0.328829253907047,0.74502792624122,0.931926730618756,-7.47567934216902,REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA
0.0477646879499804,0.00684127924752228,0.326483451614708,0.746780546635819,0.933475683294774,-7.47647308023076,REACTOME_INDUCTION_OF_CELL_CELL_FUSION
-0.0650803393467633,-0.00960140197558554,-0.324342719939189,0.748381166365512,0.933971133286552,-7.47719251250077,REACTOME_SIGNALING_BY_MST1
0.0255795887870282,0.00931474049459253,0.322732024684715,0.749586238652966,0.933971133286552,-7.47773072237123,REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE
0.012414807562425,-0.00068654575649097,0.32252818567429,0.749738791007639,0.933971133286552,-7.47779864527046,REACTOME_TRANSMISSION_ACROSS_CHEMICAL_SYNAPSES
-0.0254786252445534,-0.00222683827051711,-0.322083506760939,0.750071623089042,0.933971133286552,-7.47794667276047,REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND
-0.0394487045095197,-0.0112017886346434,-0.321920068727464,0.750193965162888,0.933971133286552,-7.47800102813248,REACTOME_SYNTHESIS_OF_PG
-0.0219861678954084,-0.00241311786653987,-0.32182595876487,0.750264414507875,0.933971133286552,-7.47803231432183,REACTOME_COLLAGEN_DEGRADATION
-0.0189151093708904,-0.00396025023595641,-0.321127213436792,0.750787554149551,0.933981775724081,-7.47826432351669,REACTOME_RECYCLING_PATHWAY_OF_L1
-0.0373002959858405,0.0121890178119028,-0.319399886478339,0.752081298042022,0.934950380785116,-7.478835713356,REACTOME_PEPTIDE_HORMONE_BIOSYNTHESIS
0.0479226883555713,-0.0334981138669311,0.317515725567009,0.753493351590132,0.936064635958994,-7.47945549738144,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS
-0.00992465883469624,0.000498530274499033,-0.316199793916655,0.754480074465199,0.936649340050846,-7.47988620826293,REACTOME_INNATE_IMMUNE_SYSTEM
0.0209946039587791,-0.0105795691105917,0.315463793848399,0.755032133795713,0.936694000573629,-7.48012633092655,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES
0.0540226841432441,0.00501480865778655,0.313572228546844,0.756451568699532,0.937564992428902,-7.4807409141348,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA
0.0357051713837671,0.0123493380665301,0.31315159011089,0.756767335486689,0.937564992428902,-7.48087708419215,REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY
-0.0135067166314689,-0.0037401724967129,-0.309733709126649,0.759334679170745,0.939988336822179,-7.48197680457928,REACTOME_HIV_LIFE_CYCLE
